,danceability,energy,speechiness,acousticness,liveness,valence,date
i,0.556,0.411,0.323,0.235,0.364,0.336,2021-6-29-20:10
i,0.633,0.644,0.113,0.191,0.137,0.48,2021-6-29-21:9
i,0.549,0.89,0.187,0.0618,0.0402,0.171,2021-6-29-22:10
i,0.549,0.89,0.187,0.0618,0.0402,0.171,2021-6-29-23:10
i,0.659,0.821,0.209,0.00249,0.321,0.39,2021-6-30-0:36
i,0.659,0.821,0.209,0.00249,0.321,0.39,2021-6-30-1:57
i,0.659,0.821,0.209,0.00249,0.321,0.39,2021-6-30-2:30
i,0.659,0.821,0.209,0.00249,0.321,0.39,2021-6-30-3:11
i,0.695,0.842,0.121,0.043,0.0967,0.463,2021-6-30-4:13
i,0.583,0.625,0.277,0.506,0.196,0.516,2021-6-30-5:8
i,0.694,0.647,0.0402,0.2,0.105,0.617,2021-6-30-6:12
i,0.569,0.83,0.14,0.0807,0.114,0.609,2021-6-30-7:9
i,0.454,0.544,0.0401,0.00658,0.184,0.239,2021-6-30-8:11
i,0.67,0.574,0.0698,0.022,0.0772,0.497,2021-6-30-9:11
i,0.804,0.411,0.0374,0.348,0.0968,0.234,2021-6-30-10:11
i,0.886,0.591,0.134,0.222,0.262,0.314,2021-6-30-11:9
i,0.735,0.603,0.0466,0.00809,0.104,0.455,2021-6-30-12:15
i,0.898,0.296,0.395,0.0753,0.115,0.169,2021-6-30-13:17
i,0.809,0.446,0.176,0.0601,0.0888,0.343,2021-6-30-14:9
i,0.809,0.446,0.176,0.0601,0.0888,0.343,2021-6-30-15:11
i,0.809,0.446,0.176,0.0601,0.0888,0.343,2021-6-30-16:15
i,0.723,0.377,0.328,0.213,0.0918,0.634,2021-6-30-17:20
i,0.79,0.505,0.324,0.348,0.0935,0.26,2021-6-30-18:12
i,0.79,0.505,0.324,0.348,0.0935,0.26,2021-6-30-19:8
i,0.79,0.505,0.324,0.348,0.0935,0.26,2021-6-30-20:10
i,0.79,0.505,0.324,0.348,0.0935,0.26,2021-6-30-21:9
i,0.79,0.505,0.324,0.348,0.0935,0.26,2021-6-30-22:10
i,0.79,0.505,0.324,0.348,0.0935,0.26,2021-6-30-23:10
i,0.79,0.505,0.324,0.348,0.0935,0.26,2021-7-1-0:34
i,0.693,0.694,0.0533,0.344,0.112,0.882,2021-7-1-1:56
i,0.637,0.865,0.165,0.22,0.1,0.518,2021-7-1-2:25
i,0.637,0.865,0.165,0.22,0.1,0.518,2021-7-1-3:11
i,0.637,0.865,0.165,0.22,0.1,0.518,2021-7-1-4:13
i,0.637,0.865,0.165,0.22,0.1,0.518,2021-7-1-5:9
i,0.637,0.865,0.165,0.22,0.1,0.518,2021-7-1-6:12
i,0.637,0.865,0.165,0.22,0.1,0.518,2021-7-1-7:9
i,0.637,0.865,0.165,0.22,0.1,0.518,2021-7-1-8:11
i,0.637,0.865,0.165,0.22,0.1,0.518,2021-7-1-9:11
i,0.637,0.865,0.165,0.22,0.1,0.518,2021-7-1-10:11
i,0.637,0.865,0.165,0.22,0.1,0.518,2021-7-1-11:8
i,0.637,0.865,0.165,0.22,0.1,0.518,2021-7-1-12:16
i,0.637,0.865,0.165,0.22,0.1,0.518,2021-7-1-13:16
i,0.637,0.865,0.165,0.22,0.1,0.518,2021-7-1-14:9
i,0.637,0.865,0.165,0.22,0.1,0.518,2021-7-1-15:11
i,0.637,0.865,0.165,0.22,0.1,0.518,2021-7-1-16:16
i,0.917,0.432,0.0558,0.0691,0.111,0.246,2021-7-1-17:19
i,0.623,0.273,0.0338,0.947,0.0968,0.402,2021-7-1-18:12
i,0.623,0.273,0.0338,0.947,0.0968,0.402,2021-7-1-19:9
i,0.623,0.273,0.0338,0.947,0.0968,0.402,2021-7-1-20:11
i,0.623,0.273,0.0338,0.947,0.0968,0.402,2021-7-1-21:10
i,0.623,0.273,0.0338,0.947,0.0968,0.402,2021-7-1-22:10
i,0.695,0.842,0.121,0.043,0.0967,0.463,2021-7-1-23:10
i,0.695,0.842,0.121,0.043,0.0967,0.463,2021-7-2-0:32
i,0.454,0.483,0.0422,0.00501,0.18,0.062,2021-7-2-1:56
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-2:23
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-3:11
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-4:12
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-5:9
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-6:11
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-7:11
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-8:11
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-9:10
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-10:11
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-11:8
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-12:15
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-13:16
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-14:9
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-15:12
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-16:17
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-17:18
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-18:11
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-19:9
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-20:10
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-21:9
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-22:12
i,0.612,0.882,0.235,0.0212,0.593,0.398,2021-7-2-23:10
i,0.721,0.645,0.0513,0.00408,0.0957,0.415,2021-7-3-0:33
i,0.801,0.746,0.0487,0.0913,0.108,0.0618,2021-7-3-1:48
i,0.954,0.498,0.156,0.464,0.116,0.11,2021-7-3-2:18
i,0.697,0.781,0.0503,0.0878,0.102,0.516,2021-7-3-3:11
i,0.879,0.483,0.0519,0.0292,0.08,0.433,2021-7-3-4:12
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-5:8
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-6:12
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-7:9
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-8:11
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-9:10
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-10:10
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-11:8
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-12:14
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-13:13
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-14:8
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-15:11
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-16:14
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-17:15
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-18:11
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-19:8
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-20:10
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-21:9
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-22:9
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-3-23:9
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-4-0:33
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-4-1:52
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-4-2:20
i,0.72,0.888,0.0847,0.14,0.0806,0.378,2021-7-4-3:11
i,0.819,0.699,0.0469,0.0144,0.375,0.478,2021-7-4-4:13
i,0.718,0.67,0.0494,0.535,0.675,0.509,2021-7-4-5:8
i,0.718,0.67,0.0494,0.535,0.675,0.509,2021-7-4-6:12
i,0.718,0.67,0.0494,0.535,0.675,0.509,2021-7-4-7:9
i,0.718,0.67,0.0494,0.535,0.675,0.509,2021-7-4-8:10
i,0.718,0.67,0.0494,0.535,0.675,0.509,2021-7-4-9:10
i,0.718,0.67,0.0494,0.535,0.675,0.509,2021-7-4-10:11
i,0.718,0.67,0.0494,0.535,0.675,0.509,2021-7-4-11:8
i,0.718,0.67,0.0494,0.535,0.675,0.509,2021-7-4-12:14
i,0.718,0.67,0.0494,0.535,0.675,0.509,2021-7-4-13:14
i,0.718,0.67,0.0494,0.535,0.675,0.509,2021-7-4-14:9
i,0.465,0.687,0.0495,0.0206,0.121,0.13,2021-7-4-15:11
i,0.465,0.687,0.0495,0.0206,0.121,0.13,2021-7-4-16:14
i,0.465,0.687,0.0495,0.0206,0.121,0.13,2021-7-4-17:15
i,0.465,0.687,0.0495,0.0206,0.121,0.13,2021-7-4-18:11
i,0.465,0.687,0.0495,0.0206,0.121,0.13,2021-7-4-19:8
i,0.465,0.687,0.0495,0.0206,0.121,0.13,2021-7-4-20:9
i,0.465,0.687,0.0495,0.0206,0.121,0.13,2021-7-4-21:9
i,0.465,0.687,0.0495,0.0206,0.121,0.13,2021-7-4-22:9
i,0.721,0.645,0.0513,0.00408,0.0957,0.415,2021-7-4-23:9
i,0.704,0.571,0.0969,0.0222,0.101,0.524,2021-7-5-0:31
i,0.689,0.709,0.0707,0.12,0.107,0.878,2021-7-5-1:52
i,0.576,0.85,0.0627,0.136,0.0821,0.542,2021-7-5-2:21
i,0.486,0.497,0.117,0.438,0.355,0.285,2021-7-5-3:11
i,0.486,0.497,0.117,0.438,0.355,0.285,2021-7-5-4:12
i,0.486,0.497,0.117,0.438,0.355,0.285,2021-7-5-5:9
i,0.486,0.497,0.117,0.438,0.355,0.285,2021-7-5-6:12
i,0.552,0.585,0.105,0.665,0.192,0.538,2021-7-5-7:9
i,0.583,0.625,0.277,0.506,0.196,0.516,2021-7-5-8:12
i,0.583,0.625,0.277,0.506,0.196,0.516,2021-7-5-9:11
i,0.583,0.625,0.277,0.506,0.196,0.516,2021-7-5-10:11
i,0.583,0.625,0.277,0.506,0.196,0.516,2021-7-5-11:8
i,0.583,0.625,0.277,0.506,0.196,0.516,2021-7-5-12:15
i,0.583,0.625,0.277,0.506,0.196,0.516,2021-7-5-13:16
i,0.583,0.625,0.277,0.506,0.196,0.516,2021-7-5-14:9
i,0.583,0.625,0.277,0.506,0.196,0.516,2021-7-5-15:11
i,0.583,0.625,0.277,0.506,0.196,0.516,2021-7-5-16:15
i,0.583,0.625,0.277,0.506,0.196,0.516,2021-7-5-17:17
i,0.568,0.475,0.0512,0.271,0.11,0.192,2021-7-5-18:12
i,0.636,0.776,0.335,0.359,0.533,0.257,2021-7-5-19:8
i,0.636,0.776,0.335,0.359,0.533,0.257,2021-7-5-20:10
i,0.636,0.776,0.335,0.359,0.533,0.257,2021-7-5-21:9
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-5-22:9
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-5-23:10
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-0:34
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-1:55
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-2:23
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-3:11
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-4:12
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-5:9
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-6:13
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-7:9
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-8:11
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-9:10
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-10:10
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-11:8
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-12:15
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-13:16
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-14:9
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-15:11
i,0.765,0.473,0.0514,0.287,0.391,0.34,2021-7-6-16:15
i,0.522,0.536,0.0539,0.623,0.0967,0.668,2021-7-6-17:16
i,0.522,0.536,0.0539,0.623,0.0967,0.668,2021-7-6-18:12
i,0.66,0.57,0.0451,0.0626,0.121,0.528,2021-7-6-19:8
i,0.66,0.57,0.0451,0.0626,0.121,0.528,2021-7-6-20:10
i,0.763,0.597,0.0484,0.529,0.107,0.357,2021-7-6-21:9
i,0.495,0.396,0.062,0.825,0.344,0.387,2021-7-6-22:9
i,0.495,0.396,0.062,0.825,0.344,0.387,2021-7-6-23:13
i,0.502,0.385,0.0376,0.203,0.104,0.232,2021-7-7-0:33
i,0.502,0.385,0.0376,0.203,0.104,0.232,2021-7-7-1:53
i,0.502,0.385,0.0376,0.203,0.104,0.232,2021-7-7-2:23
i,0.687,0.62,0.138,0.0356,0.117,0.524,2021-7-7-3:11
i,0.707,0.449,0.0362,0.0456,0.137,0.359,2021-7-7-4:13
i,0.707,0.449,0.0362,0.0456,0.137,0.359,2021-7-7-5:9
i,0.707,0.449,0.0362,0.0456,0.137,0.359,2021-7-7-6:12
i,0.707,0.449,0.0362,0.0456,0.137,0.359,2021-7-7-7:9
i,0.707,0.449,0.0362,0.0456,0.137,0.359,2021-7-7-8:11
i,0.707,0.449,0.0362,0.0456,0.137,0.359,2021-7-7-9:11
i,0.707,0.449,0.0362,0.0456,0.137,0.359,2021-7-7-10:11
i,0.707,0.449,0.0362,0.0456,0.137,0.359,2021-7-7-11:8
i,0.707,0.449,0.0362,0.0456,0.137,0.359,2021-7-7-12:15
i,0.707,0.449,0.0362,0.0456,0.137,0.359,2021-7-7-13:17
i,0.707,0.449,0.0362,0.0456,0.137,0.359,2021-7-7-14:10
i,0.707,0.449,0.0362,0.0456,0.137,0.359,2021-7-7-15:14
i,0.707,0.449,0.0362,0.0456,0.137,0.359,2021-7-7-16:21
i,0.408,0.223,0.0281,0.568,0.116,0.0746,2021-7-7-17:26
i,0.675,0.571,0.0347,0.379,0.0957,0.883,2021-7-7-18:12
i,0.595,0.784,0.102,0.216,0.0608,0.479,2021-7-7-19:8
i,0.841,0.593,0.0379,0.418,0.124,0.808,2021-7-7-20:12
i,0.678,0.597,0.0422,0.0707,0.197,0.114,2021-7-7-21:9
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-7-22:10
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-7-23:10
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-0:31
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-1:55
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-2:24
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-3:11
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-4:12
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-5:9
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-6:12
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-7:9
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-8:11
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-9:11
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-10:11
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-11:9
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-12:16
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-13:20
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-14:10
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-15:13
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-16:20
i,0.819,0.599,0.039,0.347,0.083,0.489,2021-7-8-17:22
i,0.298,0.38,0.0287,0.778,0.11,0.152,2021-7-8-18:12
i,0.717,0.482,0.0465,0.564,0.0921,0.321,2021-7-8-19:8
i,0.717,0.482,0.0465,0.564,0.0921,0.321,2021-7-8-20:10
i,0.757,0.189,0.0581,0.766,0.127,0.565,2021-7-8-21:9
i,0.757,0.189,0.0581,0.766,0.127,0.565,2021-7-8-22:9
i,0.718,0.605,0.0812,0.225,0.116,0.242,2021-7-8-23:13
i,0.718,0.605,0.0812,0.225,0.116,0.242,2021-7-9-0:35
i,0.718,0.605,0.0812,0.225,0.116,0.242,2021-7-9-1:55
i,0.718,0.605,0.0812,0.225,0.116,0.242,2021-7-9-2:24
i,0.718,0.605,0.0812,0.225,0.116,0.242,2021-7-9-3:11
i,0.639,0.614,0.0457,0.034,0.246,0.344,2021-7-9-4:13
i,0.519,0.439,0.347,0.601,0.105,0.357,2021-7-9-5:9
i,0.519,0.439,0.347,0.601,0.105,0.357,2021-7-9-6:12
i,0.519,0.439,0.347,0.601,0.105,0.357,2021-7-9-7:9
i,0.519,0.439,0.347,0.601,0.105,0.357,2021-7-9-8:12
i,0.519,0.439,0.347,0.601,0.105,0.357,2021-7-9-9:11
i,0.519,0.439,0.347,0.601,0.105,0.357,2021-7-9-10:11
i,0.519,0.439,0.347,0.601,0.105,0.357,2021-7-9-11:9
i,0.519,0.439,0.347,0.601,0.105,0.357,2021-7-9-12:15
i,0.519,0.439,0.347,0.601,0.105,0.357,2021-7-9-13:15
i,0.519,0.439,0.347,0.601,0.105,0.357,2021-7-9-14:10
i,0.519,0.439,0.347,0.601,0.105,0.357,2021-7-9-15:12
i,0.519,0.439,0.347,0.601,0.105,0.357,2021-7-9-16:15
i,0.519,0.439,0.347,0.601,0.105,0.357,2021-7-9-17:18
i,0.519,0.439,0.347,0.601,0.105,0.357,2021-7-9-18:13
i,0.661,0.693,0.196,0.324,0.0959,0.613,2021-7-9-19:8
i,0.603,0.569,0.346,0.11,0.101,0.305,2021-7-9-20:10
i,0.848,0.542,0.0539,0.155,0.0767,0.538,2021-7-9-21:9
i,0.599,0.686,0.0422,0.0177,0.0929,0.663,2021-7-9-22:10
i,0.429,0.371,0.0351,0.768,0.119,0.305,2021-7-9-23:10
i,0.429,0.371,0.0351,0.768,0.119,0.305,2021-7-10-0:31
i,0.67,0.419,0.0751,0.75,0.0976,0.513,2021-7-10-1:49
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-2:22
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-3:11
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-4:13
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-5:8
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-6:12
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-7:9
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-8:11
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-9:10
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-10:10
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-11:8
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-12:14
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-13:14
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-14:8
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-15:11
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-16:14
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-17:15
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-18:11
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-19:8
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-20:9
i,0.791,0.267,0.0415,0.674,0.102,0.544,2021-7-10-21:9
i,0.532,0.552,0.0345,0.755,0.715,0.169,2021-7-10-22:9
i,0.378,0.558,0.0505,0.148,0.146,0.202,2021-7-10-23:9
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-0:35
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-1:57
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-2:25
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-3:11
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-4:12
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-5:8
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-6:12
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-7:9
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-8:11
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-9:10
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-10:10
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-11:8
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-12:14
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-13:14
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-14:9
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-15:11
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-16:14
i,0.766,0.548,0.235,0.775,0.1,0.424,2021-7-11-17:15
i,0.574,0.576,0.0446,0.0579,0.208,0.287,2021-7-11-18:11
i,0.461,0.195,0.0352,0.873,0.11,0.381,2021-7-11-19:8
i,0.817,0.306,0.0535,0.112,0.158,0.402,2021-7-11-20:10
i,0.583,0.499,0.0307,0.605,0.103,0.128,2021-7-11-21:9
i,0.713,0.591,0.112,0.0913,0.0718,0.316,2021-7-11-22:9
i,0.713,0.591,0.112,0.0913,0.0718,0.316,2021-7-11-23:9
i,0.774,0.516,0.0277,0.115,0.197,0.307,2021-7-12-0:33
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-1:52
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-2:21
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-3:12
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-4:13
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-5:9
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-6:13
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-7:9
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-8:11
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-9:11
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-10:11
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-11:8
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-12:15
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-13:18
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-14:9
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-15:11
i,0.697,0.81,0.0669,0.0424,0.322,0.558,2021-7-12-16:15
i,0.939,0.512,0.123,0.183,0.117,0.579,2021-7-12-17:20
i,0.939,0.512,0.123,0.183,0.117,0.579,2021-7-12-18:12
i,0.482,0.467,0.0453,0.227,0.114,0.564,2021-7-12-19:8
i,0.848,0.632,0.145,0.453,0.0798,0.561,2021-7-12-20:10
i,0.848,0.632,0.145,0.453,0.0798,0.561,2021-7-12-21:8
i,0.678,0.597,0.0422,0.0707,0.197,0.114,2021-7-12-22:8
i,0.678,0.597,0.0422,0.0707,0.197,0.114,2021-7-12-23:10
i,0.678,0.597,0.0422,0.0707,0.197,0.114,2021-7-13-0:36
i,0.701,0.666,0.0472,0.152,0.087,0.474,2021-7-13-1:55
i,0.701,0.666,0.0472,0.152,0.087,0.474,2021-7-13-2:23
i,0.47,0.472,0.0764,0.364,0.12,0.251,2021-7-13-3:11
i,0.663,0.551,0.0353,0.07,0.176,0.354,2021-7-13-4:12
i,0.663,0.551,0.0353,0.07,0.176,0.354,2021-7-13-5:8
i,0.663,0.551,0.0353,0.07,0.176,0.354,2021-7-13-6:12
i,0.663,0.551,0.0353,0.07,0.176,0.354,2021-7-13-7:9
i,0.663,0.551,0.0353,0.07,0.176,0.354,2021-7-13-8:11
i,0.663,0.551,0.0353,0.07,0.176,0.354,2021-7-13-9:10
i,0.663,0.551,0.0353,0.07,0.176,0.354,2021-7-13-10:11
i,0.663,0.551,0.0353,0.07,0.176,0.354,2021-7-13-11:8
i,0.663,0.551,0.0353,0.07,0.176,0.354,2021-7-13-12:17
i,0.663,0.551,0.0353,0.07,0.176,0.354,2021-7-13-13:18
i,0.663,0.551,0.0353,0.07,0.176,0.354,2021-7-13-14:9
i,0.663,0.551,0.0353,0.07,0.176,0.354,2021-7-13-15:12
i,0.663,0.551,0.0353,0.07,0.176,0.354,2021-7-13-16:15
i,0.663,0.551,0.0353,0.07,0.176,0.354,2021-7-13-17:18
i,0.662,0.876,0.0413,0.0412,0.15,0.512,2021-7-13-18:12
i,0.662,0.876,0.0413,0.0412,0.15,0.512,2021-7-13-19:8
